product_id,product_name,category,total_orders,revenue
P005,Smart Watch,Wearables,5080,89936089.91999972
P008,Portable SSD 1TB,Storage,4947,65574408.989999995
P003,Noise Cancelling Headphones,Audio,4927,61689494.82000005
P009,Bluetooth Speaker,Audio,5026,38177838.96999995
P006,Webcam HD,Accessories,4859,30364584.319999978
P007,Gaming Controller,Gaming,5060,27032915.090000015
P002,Mechanical Keyboard,Accessories,4958,22233782.979999997
P010,Laptop Stand,Accessories,5019,12979408.929999983
P004,USB-C Charger,Power,4953,10583990.38999998
P001,Wireless Mouse,Accessories,4817,7043382.260000004
